"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E1752_268",0.000646112820166726,0.0296663235682156,1.68032873645109,2.01106794800379,2.10654118948502
"E386_202",0.00643647336424426,0.140327704307397,2.35380469232239,2.65342665537021,1.79859057756463
"E362_403",0.00143899054879222,0.0834121010187615,2.07769159109338,2.18914362890833,1.98636518432218
"E977_164",0.0232155816010576,0.0363148644556397,1.7513110772062,2.61603517130123,1.78938977581866
"E918_308",2.31460909602046,2.4395029994488,0.045773613741884,0.0085308683101239,0.0177810932682523
"E36_275",0.00117907079238573,0.00414316802321028,2.02109793227402,3.11791213300977,1.54339596698758
"E268_344",2.06592868256343,2.68473914048155,0.0473895936309138,0.0614403065170444,0.0757076380009346
"E930_371",1.66699476206978,1.84372786892361,0.0592151834264988,0.00078934465644006,0.041266178351406
"E636_48",0.00391694255345818,0.00114667494628401,0.02356109903215,0.0163764278344046,1.8219208094466
"E1504_92",0.0172755351657537,0.082851126535824,1.29177525598472,2.16826603397256,2.02978169600366
"E929_163",0.000588913558631547,0.00833716764073316,2.163418313223,1.63565676887723,2.37086425945113
"E1781_160",1.65747827543581,0.00442089703066178,0.00153432681586233,0.0630936404250724,0.116078741255038
"E1350_208",2.17265332441227,2.09379443740941,0.0068194782083958,0.00924188878269098,0.00838289825163862
"E1777_337",0.000548280957426788,0.0566861013562488,1.71241822010176,2.18097757738249,2.41181000925449
"E915_273",2.25808638758433,2.07213054974736,0.00963542358635102,0.000638814528300074,0.0721789632658018
"E221_205",0.01628542823082,0.0129502528897881,2.08343711148313,1.96282003543459,1.58290997662849
"E1435_174",0.0210403128126397,1.50269789316598e-05,1.93029555079644,1.98154306734876,1.59389543218413
"E1952_407",1.68007843201567,1.59981885743432,0.0464497304353892,0.01246102193414,0.00317191675616266
"E843_81",0.2440868550079,0.00502329925628671,0.188417122420204,0.270980059363868,1.58995707661682
"E987_331",2.12158114612573,1.70393398380188,0.0331667454480164,0.0354084661468038,0.00825606298304475
"E1496_398",0.0089869789375964,0.0233134182832977,1.38139907788296,1.65387778978128,2.34874381373339
"E881_273",0.00746778644251378,0.00825466206150468,1.61308369944652,1.9340863784401,2.47108562237285
"E1540_378",1.97404043138479,2.13815807523466,0.0324574632331288,0.00775889370973175,0.000139374650456844
"E1079_49",0.032703756070863,0.0102365981272556,0.0303466740584971,0.0809767703251742,1.94814856380499
"E1454_385",0.0347980074960517,0.000535600255490343,1.8140257632529,1.77492630312391,2.65994323704017
"E765_42",0.170225937700731,0.0104050233367408,0.187690718321927,0.0128672736473174,2.03735056710934
"E311_438",0.0423534508366476,0.0231546718963824,2.12459163602057,2.22871745762328,1.85168236496969
"E822_412",2.09485622286437,2.20593272311882,0.0341669652809523,0.00210786040307631,0.00580006884604376
"E581_383",1.55333293310765,2.146172220061,0.00543089305930617,0.171396261555194,0.0262160386488774
"E492_11",0.000752467881792132,0.0122339144298576,0.68905832360554,0.00324048513915475,1.27285917173505
"E31_427",1.91121271490508,1.85648018412243,0.00139469901583271,0.0167864518062033,0.0831388199710282
"E1883_313",0.0224110613950599,0.00984968947363786,2.48321131084712,1.9280178167618,2.80076043119487
"E1154_156",0.0022879207762471,0.00458385276963618,2.33056675120272,2.04599932428096,2.50695289593689
"E609_393",0.00532346131433819,0.0173231898130538,1.85837662287573,1.84497476283953,2.27885191722369
"E1736_229",0.0425613283833261,0.00933679973310956,2.15807558605018,2.14060688299026,1.68752391540869
"E1809_54",0.001939563470926,0.01538337849256,0.345804336462241,0.166506639578337,1.57552619580578
"E1214_285",2.49180627971987,2.05406351878273,0.10270667361462,0.00123729745026219,0.0465951261419724
"E104_446",0.02436746787154,0.00215217517837315,2.50738074932897,1.72229665686079,1.84984060115095
"E1614_188",0.0154072002751864,0.00743827508881096,2.38336766758225,2.1237699816478,1.63829680345888
"E27_298",0.0166989107566932,0.0551047503278702,1.96884461544918,2.15362835954521,2.52397392893709
"E553_361",0.0314754105542978,0.0154998510213789,2.80573461433926,2.795559471227,1.88374017883534
"E1722_391",0.0581960850427842,0.00216812308444937,2.60913912110175,2.5677385902413,1.93781596289101
"E809_166",0.153451236834304,0.0108412057226581,1.92501585448263,1.65463286185792,2.0008601609584
"E257_316",2.5460641713206,2.49467000440864,0.0324108049146912,0.0379606771997231,0.0178866445057462
"E231_151",2.05453177280415,0.0073612847745749,0.106134251894925,0.326316205795623,0.129453519418249
"E1105_193",0.00879342239818868,0.000202985399173896,1.60494621962009,1.8708586482134,1.49200666643195
"E121_450",1.9373978409365,2.0596475265192,0.00831951710950314,0.0551974862908341,0.0103294938177494
"E1257_487",0.0250671293486963,0.00265554315989704,2.18818035920737,2.09072723596084,2.18607574365359
"E1716_303",2.49462039863803,2.21216632223182,0.00302308165311055,0.0738345005023829,0.00556046280960508
"E1488_95",1.4921901727846,0.0189907236418673,0.0266439717828572,0.049232665378373,0.501663360202309
"E1687_403",0.022387891484083,0.015187213601445,1.4794249527847,2.43094400250498,1.48056383744939
"E189_256",0.0386768256743522,0.0513484614635977,1.79588972660616,2.48980365397974,1.6065619933532
"E1405_117",0.0232707018029922,0.0208477907986074,1.79026427825788,2.14208317507182,3.0389403450703
"E298_359",0.0337265861644749,0.0509826932890524,1.92634641340461,1.80118807980383,1.4343070295715
"E437_211",2.33685617950539,0.264953064365968,0.0391991822145948,0.0954804269206825,0.00289896304196957
"E1051_188",1.654257634862,0.967903425558393,0.00363642118717146,0.00258135580185859,0.0717583891542472
"E378_246",0.00194432162474664,0.0339712835396947,1.30408664764637,2.29618477571701,1.55351064162106
"E1755_6",0.0267463561071913,0.0987304808328228,0.886553755298493,0.0384664981907308,1.09797886941928
"E1478_363",0.0429222629473282,0.000634314787161338,1.77305796199623,1.92813536315333,1.97955774942295
"E1656_436",1.48023715431621,1.70567238865915,0.000231518996756538,0.0456157106940302,0.0036457144054355
"E1209_331",0.00283473260102706,0.000532625986299255,2.2106277227412,1.42138579113361,2.5356549749754
"E1793_179",1.38471865848659,0.126258269194577,0.00393620702434023,0.0818156808767652,0.00196499320448466
"E1023_61",0.144886331595132,0.00490694553920134,0.0646441212869241,0.028298329248798,2.19414085345166
"E1182_95",0.00326062869162772,0.00539108279092089,2.49914435017844,1.70356072043796,2.442804833189
"E534_124",0.0127434977690607,0.017753560084901,0.77084895781567,2.24659795017377,0.768396435656107
"E602_451",2.33947083286066,1.81861087494003,0.00581967477539537,0.0117785174164042,0.00815367785293109
"E1499_448",0.00977977280989558,0.00527749597241175,2.11942014915899,2.41861021705646,1.90412840898703
"E359_190",2.34124832341013,1.69340256445049,0.0117970582437458,0.00428854098223345,0.0245992082843628
"E1093_442",2.12706028632713,2.08179952313032,0.0391153587412023,0.00732396700637558,0.0362153157291856
"E1678_463",0.00895770613908554,0.0310253662230601,2.50387947320904,2.17571175583993,1.94314042758196
"E781_55",0.0499167423324313,0.000657231805333382,0.0614991070309174,0.142399111467752,2.2423749606717
"E521_204",1.17360969515969,0.00511941568983135,0.00381777694932897,1.30855944360418,0.0160370556455763
"E903_102",0.00905119584374884,0.0444165596900394,2.39112012825238,1.92389901489307,2.68735355537977
"E17_242",2.64663105936721,0.0368823732041029,0.00401372870181997,0.0102878668181266,0.0193602095770078
"E1702_218",0.0365733606206652,0.00378961127572145,2.43824750679271,2.03718655980651,1.78159323250824
"E925_306",0.0325102584056562,0.00868886267636246,1.45650358798917,2.49814624630866,2.34035749891319
"E623_44",0.0287648038688337,0.00546024576333943,0.0548184158507877,0.0118369354035224,1.96067851234613
"E557_494",0.106289215889601,0.0344029923007483,1.94871960695319,1.84140994717474,1.86375891891503
"E376_21",0.010501836192447,0.0110825468610978,0.063074446174389,0.0149822085618272,1.95334935997181
"E367_220",0.0075753387190592,0.0515394355779541,2.67615687985756,2.28269969585636,1.7238942052916
"E1264_401",0.00502143592109638,0.00393377217689252,1.97306639428913,2.26354514841172,2.29124495426275
"E1166_50",0.0470091489001901,0.0038853871629601,0.0298961361142804,0.000662507756574338,2.34365845881469
"E284_496",1.49153076069421,1.74026214341928,0.0748126385826544,0.000797391722104981,0.000562246741482606
"E240_418",2.34735645678816,1.98913295113768,0.00354904170377706,0.00682613810561712,0.000622991573737483
"E110_140",2.13213141440402,0.0375144871122573,0.00970502121663819,0.0331295983747467,0.132649698888591
"E879_394",0.016221914186012,0.00920466758811949,1.75230571163525,2.65098140250487,2.15682795849304
"E350_290",2.59437928018492,2.16158700608232,0.0504906300019015,0.000772576442267779,0.000489764519034334
"E1434_263",1.66752032829695,2.11277911961416,0.00654081180108738,0.0238002411989552,0.0841582879159986
"E1108_463",0.029716430688008,0.0180592262009143,1.74495060890271,2.56086898238074,2.6157289934831
"E785_342",0.00632843182082031,0.0290703658899092,2.24679084632648,2.10628599943521,1.21021326683135
"E961_60",0.0118525172761742,0.00475005914955937,0.632362011466408,0.550268110829395,1.81260237111851
"E829_230",2.11889965961874,0.912148928503025,0.0317737844730873,0.00506244350664558,0.015763969765557
"E610_198",2.20036620010298,1.9284361737342,0.0079435559712209,0.00154020202129065,0.0784194735923373
"E1731_187",1.86887366398827,0.214829472697588,0.00453436780102594,0.0540571387313678,0.0152533537601509
"E1712_10",0.000665508703537982,0.0406323257057754,0.883617307542763,0.0131675870151357,1.30226012834233
"E183_309",0.00123412638257504,0.00803039465271305,1.95718028097198,1.54456919854243,2.47975667680612
"E1263_1",0.00615643716289276,0.0117825777023313,1.70790639814858,0.00924313445560219,0.202451048655952
"E1968_300",2.11024345018469,1.75239780319913,0.0107251219725391,0.0459582785253086,0.0424702438270352
"E352_48",0.00761134356285532,0.00362432670457826,0.0934786100476289,0.051093270009536,1.90218900393999
"E1650_65",0.0091536980036007,0.0246185684417307,1.4004599837142,1.08706212981907,1.40432966352976
"E1790_334",0.00271080179702054,0.0568705265224047,1.62109399619214,1.97836686885039,2.91664925643358
"E577_179",0.00192977197433569,0.0348221364171336,1.64394851405473,2.35991386177786,2.23722254922077
"E1065_1",0.00812836685359826,0.0124149252656768,1.70532923167903,0.01,0.213669392102392
"E1580_387",0.0427199867375996,0.0242675386892309,2.62291955018765,1.98570681118234,1.81003839679599
"E1014_489",0.043453966909783,0.00383218974412717,1.83541086501322,2.35172367979803,2.03410496973676
"E1289_144",1.81004787995596,0.023686206951365,0.0088008427562246,0.0494387127612982,0.013958850605241
"E208_100",0.222298180305164,0.0466917072128212,0.481547186628298,0.776690202879116,1.29575927989122
"E1519_485",0.028407642983441,0.00533944472952594,2.35705719888953,1.90918475873073,2.62222055323996
"E1018_97",0.0143900062545771,0.0171727567591601,2.35731302197521,2.07611728564546,1.7266912222377
"E1483_45",0.0943887230236437,0.00884520492269585,0.208493512895715,0.218900916753368,2.03078869093516
"E134_294",0.0328518945395371,0.018328373718456,2.63966828655297,2.57738176350118,1.7550686513977
"E1328_3",0.0140735042525393,0.0176226969522624,1.29101544831534,0.0191291308223833,0.522486227860691
"E825_162",0.0102583215132492,0.000459192866855156,2.27522244944516,2.24462559686131,1.69779177543852
"E421_283",0.0293128158369629,0.0106739807828736,2.47706527044705,1.3155370081129,2.78245309117792
"E657_166",0.0469094531597637,0.00917414595884738,0.53075665386379,1.67250199613606,0.605988416350381
"E1309_276",0.00759761771070173,0.0115452698143904,1.79955939145136,2.0796722617599,1.97870566507529
"E60_247",0.00270398307882453,3.60704512642439e-05,1.40430558963293,1.92617503863592,2.07575455152748
"E111_436",0.00456506469877769,0.00282696104237786,1.92183060107763,1.82181332258019,2.17187064966741
"E1988_242",0.0952130962385955,0.0496262574868303,2.32848996306605,2.23826142847014,1.73619974320546
"E1180_195",2.22925039611294,1.53302387567076,0.00350775715566858,0.0164845905604727,0.00222321513947969
"E1098_434",0.028696104046308,0.036392576033323,2.24636166405319,2.31096346725074,1.76626038129182
"E1749_471",0.0168171585721233,0.0028565949719341,2.04629583197224,1.98923848563253,2.02244185318184
"E1067_438",1.67747104206761,2.12648906693462,0.01213019793284,0.0186304353272716,0.0376659951880851
"E182_394",2.0356582594993,2.31160323514771,0.110596526270618,0.00668813924332447,0.0028832918355946
"E688_490",2.5976410737312,2.74931633370885,0.0221493038311222,0.00208637653945504,0.00547493859070369
"E19_112",1.64450631604971,0.000702069465920657,0.142908023592438,0.918143943205642,0.159872373312491
"E1288_328",2.34621494580332,2.39772007890562,0.0106411758240115,0.0192534754439471,0.0160489101529271
"E1400_343",2.4572887028268,2.12236109459306,0.00186699474373404,0.000188154407949949,0.0662194432474
"E1546_105",0.00339270601883749,0.00857196589375279,1.81812989255524,2.09254237729705,1.94902272286029
"E530_308",2.3112790260482,1.34332103635962,0.0125924887745685,0.054086242016135,0.00272059415697539
"E1451_199",0.0416255294107967,0.0419438601918747,1.94835993271941,2.48988651801536,1.88384020452278
"E633_126",1.3834833470486,0.0704484777143602,0.00210152580436039,0.173988775424316,0.0748132930142053
"E1700_364",0.0246630618592474,0.0411895759096846,2.17552097567646,2.56036405208491,2.22467916191227
"E1179_466",1.867950783276,1.62788487397218,0.0169848215235492,0.00109365412807268,0.00071105445139558
"E1373_111",0.690238266653091,0.00372503098268001,0.132956855247016,1.3256326965521,0.425347340780198
"E1555_365",2.0777620167741,1.78043260073469,0.0260753758157002,0.00295768192168637,0.143419362772035
"E251_195",2.88021640829605,1.21390077447852,0.000230956935563349,0.0141587587714612,0.00145709894103314
"E1912_199",1.60989723440004,0.357702309955665,0.000150179629247081,0.0074403145168029,0.0161283009186189
"E806_429",0.136806331928788,0.092858621346756,2.37389091505225,2.27351452269998,2.19740384661109
"E1836_437",0.0152894819054838,0.0246159106288043,2.49234306365275,2.31081846344337,1.77544984726635
"E1658_143",0.00467741084016685,0.0275238239460904,1.75735683160587,1.75402405718051,2.5911350636257
"E453_164",0.463417544603933,0.00569761723654034,0.175354838341184,0.299727868737906,1.33839401614924
"E1008_78",0.939618184225976,0.00341686977769292,0.077999016022203,0.497693729335315,0.83126323668317
"E906_184",0.00047011493503646,0.00192399477944543,1.07983941054167,2.05671246434182,2.12738630698464
"E738_74",0.156085251515058,0.0189944951448386,0.036751291635004,0.0181015360639889,2.05699648683462
"E1576_395",0.0132855810975881,0.0515053797833245,2.53578893816699,2.18655695437353,2.21752821709338
"E828_92",0.0018930955057367,0.0766019425757866,1.41612011467687,1.33262828271466,1.94637462522981
"E1718_378",1.99995699973568,1.9710245193519,0.0201745236968175,0.00451323574059895,0.0138755259414937
"E85_369",0.0033211795320069,0.026615056919451,1.82618738335442,2.36523302903774,2.34465318371729
"E1248_421",2.27242974412839,2.25239410083325,0.025332566322519,0.0358172931927379,0.0065949740585488
"E887_224",1.77998046551013,1.71171781219769,0.0119836381981202,0.0139746467356107,0.0305303768300645
"E1922_166",0.0318305590640182,0.00745550750249378,2.13234212305774,2.51932707014692,1.87807984970502
"E754_257",2.40404490121527,2.24273412522126,0.00465566565662864,0.00359082618155288,0.00633117659274005
"E279_169",1.13563447277315,0.684290442736428,0.0386349300403422,0.465168885474623,0.062230474210569
"E837_221",1.96837370326557,1.50961796975241,0.0317329235304571,0.00877790543182748,0.00507920024807701
"E1177_177",0.00547545134965766,0.0112077909763605,1.63806322731716,2.5916352062103,2.04551696928099
