"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E971_326",0.0101621468299065,0.000914401172653403,0.0283877712879233,2.25371568196002,2.25791555290953,0.0341096893742571,0.000528379524186135,0.0104244469120345
"E1350_189",0.261244354851313,1.13085526085136,1.72659389423163,0.00320900231697979,2.50032185788187,0.980114991627644,0.444543590275155,2.36612506169827
"E1430_456",0.00193432882593903,0.00124704539604179,0.00798426999158326,1.69084339764275,1.88263810588863,0.0082739460680981,0.10163159558281,0.186836668189509
"E1015_338",0.00082579598352818,0.00972800567687867,0.00344088982196711,0.0974104209384559,2.09615162927145,0.0100998284671543,1.77867546525927,2.20359182172767
"E712_192",0.0456736202613496,0.00153610145493287,0.10497554805118,1.35808853535228,1.57902605567253,0.0596562124756463,0.199917429983062,0.0335332316709908
"E189_367",0.0603929499790135,0.005064430200116,0.0180469141928926,0.00951466624652282,2.57261969697599,0.0383704961132936,2.34133843250577,1.63073453999171
"E776_277",0.0469163348383395,0.0131934960165038,0.0394498835770964,1.94635143135757,1.52877758284501,0.0378087646025235,0.0845471662309017,0.0262335058227926
"E999_254",0.0139017877320009,0.00679224369979611,0.00779293965222289,0.0240895315260973,3.12015299009622,0.0438885917897507,2.02109839589091,1.98160904916107
"E1263_76",0.359394303756672,0.374066973280204,0.954692565051652,1.34815900051937,1.38913742242763,0.145212171727742,0.255328868998833,0.811345650694808
"E1675_307",0.133740715895593,0.132997828281885,2.23329299433734,0.0283013839026489,1.8990285438485,0.418952924381737,0.00357644199499331,1.76302980379364
"E1766_110",0.00355925177483876,0.00423447900006847,0.0162530433586174,1.38997038651707,2.33728615953546,0.112284651858655,0.22351300455549,0.494291329339564
"E71_233",0.000875751233425615,0.01822821483098,0.0962079858079579,0.00745459002505431,1.87403401198902,2.63016348378607e-05,1.96675765951662,2.097714309859
"E1544_179",0.0761903937705482,0.0244622421029558,1.84469226896817,0.00700386483452882,1.65403733216148,0.0830170614198331,0.708552103415148,1.67583384357807
"E1422_45",1.04023970699218,1.08398051926897,1.47500016618795,0.335107781130484,1.00812553935394,1.67952673263432,1.48373798917409,1.71699957069193
"E1429_426",0.0136424916069379,0.115185288004019,0.0128360707134201,2.59456851951642,1.74471963283062,0.027535242586431,0.00388058034503072,0.0255654694236504
"E1802_387",0.0310017698248459,0.0184704052247435,0.0377983880701816,0.025610916803399,1.69069056273873,0.021390960908069,2.34261819925901,1.74350174359516
"E1469_11",0.717069252196466,0.729822665315963,0.590800735151374,0.688773465792104,0.916120042564749,1.08456716269672,1.20793004723635,1.20083764239182
"E1339_88",0.00339461524407966,0.00286151806182587,0.0342841650143042,0.0860533713076153,1.76417054841172,0.090812115122246,1.61852314415746,2.08778191385392
"E1159_468",0.00945128690624637,0.0048023515002996,0.000743541175301758,0.0421060210918581,2.31834475036589,0.00408428536037113,1.76358685026248,1.67259533192133
"E1592_309",0.00505981506671096,0.0478033914427241,1.9830457345965,0.0136505859766721,2.83322816966021,0.0319672131588501,0.0206331522078954,2.1237732427702
"E605_388",0.00719583385675197,0.0209055782161441,0.0249319941851347,0.00233390925470527,1.93190251841518,0.00700283353362457,2.38622126171843,2.28217408315291
"E1438_399",0.147787420301519,0.0132981435422026,0.0275972363694,1.52501404622521,2.04759492404159,0.0207230902556415,0.0346016650618687,9.79498140672034e-05
"E1013_116",0.00216739519797251,0.00024383674638653,0.0614385456644076,0.0760345976617384,1.87603788632535,0.0654030115099845,1.755724227863,1.97375871038524
"E621_56",1.45480562628704,0.00633441113498013,0.270813695566784,0.271075621045041,0.72550669285299,0.474417315115514,1.80791055426059,1.33142267632685
"E904_221",0.00860814805841862,0.0160564057761446,0.0378039307927673,0.0558430390542089,1.49221744775505,0.025646820429704,2.2929175376255,1.77022994233358
"E964_201",0.00569428184248977,0.0710358776975254,1.28690679717385,0.0185982408382196,1.95745475354682,0.16537769862916,0.0857399672558294,2.00017405665228
"E820_288",0.0191409541521491,0.0025398417758194,0.177928081986708,0.00375113103331383,1.81183013600849,0.0393997857285052,2.10760604956483,1.81259114511429
"E57_105",0.0126973056749858,0.00169348793750375,0.280727910202308,0.0630952231145885,1.59909704662728,0.02358257022202,0.704649567530384,1.95136523836966
"E1362_411",0.00176978291954631,0.00528866499351691,0.0295227536943575,1.83378805748181,2.26987542917471,0.00514829786447026,0.0519193885560714,0.0463747302966055
"E1753_25",0.374021163823153,0.339767683357294,1.05821965154404,0.181818318424189,0.443659320639218,0.390086892224321,1.45268847058376,1.77302581548434
"E1685_458",2.0740820686412,1.48640262389606,2.067933441957,0.00418662009690876,0.00735036299455278,0.130819590842555,0.046583049176159,2.23146482349971
"E831_264",1.35343297750422,1.62591484838943,2.61587783768675,0.0136168011207146,0.014923416204755,0.104392638115102,0.038100757792484,1.98094114738051
"E729_186",0.0132479907509408,0.003517891168827,0.165820072838269,2.31753982955169,2.42530065677394,0.0156867837786775,0.147479262907472,0.0076716768167548
"E517_188",0.0137378573617009,0.0740331023010048,1.95818545894813,0.0065351790815791,1.85685105423307,0.142150321753593,0.0155156245797721,1.55253202544279
"E1174_363",0.0812811541697867,0.0161329007614041,0.0517026699920371,2.00577785938858,1.73043254929314,0.0719599930619112,0.00996329173033166,0.00227164469922603
"E734_352",0.000593137795391208,0.0136197528031787,0.128983589020765,2.25581710854092,1.25217328452336,0.0047933694683449,0.0146891325996704,0.0881208676441607
"E530_396",0.000919722649725417,0.0353224853092778,0.0110974219110744,1.45950972675827,2.00772144949845,0.0531416272351222,0.0793527658091605,0.0486479435935581
"E1387_288",0.00831003605392103,0.00388850475451262,0.0328266291591948,0.00715077636363195,1.76106468097711,0.0298056161567697,2.14648569060193,1.30050841133056
"E860_395",0.00345476623484588,0.0121908383474695,1.82041048669958,0.082404061599302,2.28132633492099,0.00707630937761443,0.0111468038988289,1.91834043562896
"E1734_398",0.0424461515352813,0.00137383216087224,0.00960905211910843,0.00779881550390016,1.70121141287623,0.0263779722959404,2.21394954627969,1.96887899749081
"E1192_463",0.00859812088862233,0.0404834198570634,0.0442803464211173,0.00662874910267624,2.14976581704008,0.000916482815288829,2.21348582094579,2.17347684721277
"E1695_106",0.0372788417084714,0.0476108679370696,0.0127696518383489,1.60039676878338,2.1380924220236,0.0835932277213447,0.0762827965263613,0.1068250219212
"E357_243",0.00777217593948437,0.00184857471201335,0.00450151832908671,0.0106865595363326,2.36090671219589,0.0157543334097513,1.82120314918348,2.11850425082283
"E256_270",0.0174000357058636,2.34669316230202,1.85785902466063,0.00570129060096818,0.0327578787867062,1.64726609752936,0.02546248395087,1.99574568744412
"E1399_161",0.0696878556770704,0.000153843552601622,0.0122352765289612,0.0942733988321999,1.76737293391652,0.109429653158869,1.97598496271533,1.86437839331162
"E127_354",0.162725412405377,0.0142741147052396,0.0068999170727544,1.25267364583457,2.26633604642251,0.0262885170392708,0.0398709796565476,0.0366326336862257
"E1441_421",0.00294166239579674,0.0157493427427384,0.048528138289915,0.0100884608137138,2.40326589879706,0.028206692718318,1.85070691546841,2.27042380767415
"E1359_486",0.00575808626873756,0.00654479679314524,0.027351904001696,2.10208069509422,2.67304164957367,0.0434095421213109,0.00157953471606237,0.0439038489552376
"E1505_75",0.0614791199330618,0.156128064767126,0.0934115735219099,1.92057851707037,1.60544324629359,0.0793237838407995,0.0117502933762812,0.03863767367568
"E705_258",0.00215899077059163,0.0695143558825033,0.0276501484845547,0.0757570023323412,1.93024536250209,0.0367053577669493,2.36180795077427,1.64510282058513
"E1148_11",0.813222413044813,0.532224823636704,0.919757885938366,0.845332000879071,0.705134449827603,0.35163294286323,0.63560027783378,1.49902382582361
"E1524_293",0.0564397042079244,0.0494298996984029,2.27654735451889,0.00515812607048105,1.43839409792097,0.0314248771024173,0.00192015445763322,2.35854176754394
"E1184_43",0.50083898258753,0.0536168456238808,0.335224532749508,1.24611924216715,1.63186726561333,0.565130025185373,0.420744367490007,0.414833001222176
"E961_173",0.00553021792756974,0.0719723618856095,2.28572613426875,0.0173463971666721,1.73916480719181,0.0746784399024008,0.0967109082329953,1.65611914274695
"E1369_42",0.0234790396653995,0.334246263891359,0.873349337307794,0.166503283097176,1.73269892222229,0.120576253002894,0.112668728084053,1.58508784247994
"E1540_482",0.00155787817062452,0.0253024747846845,0.00963324108987386,1.59291571005585,1.47653418435409,0.0335982241152877,0.0176331239972753,0.0465689274067771
"E1239_2",1.06977775353792,0.710418517432214,0.860033506631431,0.86304604523587,1.01951516033448,1.05440872364431,0.86223658367895,0.966146041227184
"E1398_279",2.44306883075118,2.05554619492746,1.81265416372407,0.00513141795856158,0.0036163201552454,0.000669931955190853,0.0111260157140084,1.38742580823876
"E1267_348",0.0331313912558125,0.00788449098808688,0.0055873839463476,0.0241633487086074,2.2092769652231,0.0177542172210785,1.9480325253815,2.38515317383262
"E229_207",0.316436647986116,0.295612905631845,1.56214946061061,0.020152644948803,1.69854060001332,0.421649018768987,0.0223090337520687,2.43279921553612
"E828_385",0.0556985581320947,0.0219963716201609,0.0131695537021697,0.0647530684558337,2.0148826512347,0.0245485941681563,2.04603262912743,2.40458129013714
"E1163_359",0.0107659892744162,0.0233850032779303,0.00962558439264688,0.179946875532296,1.62826762285041,0.0276297873890117,1.89244037436584,2.04181495936162
"E461_402",0.00471887344758121,0.000140402643815156,0.0872861132604982,0.00908225078537962,1.88647408740945,0.00909692953444716,1.99915466935215,1.73115978484805
"E1823_340",0.00496852733104504,0.0661487271893848,1.80631480313953,0.00369726366383886,1.69940288736198,0.0172822829293472,0.110882407225923,1.43665039404554
"E1349_230",0.00320218622087272,0.00532340461485907,0.00247705504461554,1.61498773883989,2.53547491370336,0.0108871717912108,0.00929043132670494,0.0603817685241171
"E810_491",0.0036317221368715,0.0112214946911248,0.032773898673572,0.0157740099430534,2.47005365311569,0.0110681324121393,2.34304061904758,2.2409735810035
"E1476_398",0.081959319148858,0.0184866525072692,0.00922542184106694,0.00152731191953573,1.85902220511734,0.000412412121336733,2.0159110731716,1.72477374807776
"E208_221",0.00772614169506519,0.0781860235254116,0.0123680647871129,1.82263642776723,2.32344361478401,0.238595855991625,0.0258978546164587,0.00561366289516067
"E1725_182",0.000607139032130553,0.0985566455517202,1.88066796179845,0.0212921747781249,1.84060181981548,0.00729410192602939,0.0253306447570633,1.70052316538831
"E871_399",0.0142328825137771,0.0357827969268845,2.19415708100257,0.0833556643536464,1.69754888803185,0.0275873839248639,0.00613980464656073,2.70538201861423
"E1444_236",0.126963423477682,0.0336846041455423,0.00410274795856087,1.72235339423559,1.61002478248823,0.15244807146867,0.0244380456641595,0.0264133534702753
"E1554_154",0.0277926677816722,0.00365999167165586,1.40316437447378,0.0344704112877883,1.95169377924667,0.0122967887284132,0.0104788244444901,1.93130825837471
"E305_108",0.000783871013791095,0.00664788172657238,1.0223893880019,1.41478597421827,1.76218912067817,0.000114216171943742,1.00341470336445,0.919076983968722
"E1620_7",1.0262306261947,0.695042657375886,0.632827557706678,0.572010207891456,1.00373557578367,0.729877192564825,0.58811570456226,1.02073260620727
"E85_241",0.00744376561226064,0.023523729668296,0.00435211539132051,2.27683280077216,1.68650424451186,0.00336254029395788,0.00341222768631755,0.019823573332161
"E464_457",0.0279901744820591,0.00557529223248399,0.00938063144624448,0.0129399256076618,2.2524848405169,0.00334319002114904,2.41586703367167,2.68340051529303
"E1530_442",0.0536289817330955,0.027391008808403,0.000994321822808992,0.0187752055335622,1.59448393249434,0.0204594438287224,1.97027464048061,1.62741004337016
"E362_346",0.0124818841529862,0.152212111730367,1.67931969095527,0.00975721839621071,2.13991061667818,0.0208268873543612,0.00709656766481808,1.52626724105772
"E713_90",0.111338347224354,0.0106313415585053,0.22049943225283,0.304695733266808,1.95077181633832,0.176658234891183,1.93131953470059,1.4120075001945
"E653_215",0.095373351159991,0.00583188378031159,0.00457278462602848,1.94391614529954,1.87752961068039,0.0774562333944907,0.00290043541485646,0.00213856011029498
"E1435_144",0.0369026649655,0.00177701816886549,0.000597478981868871,2.57409440523341,2.30282348563275,0.00371533137434665,0.0336174033186758,0.00414279610287962
"E1421_308",0.0761862911162868,2.02447779495122,2.20225864861385,0.0265173896632002,0.0779058025499835,1.6089086946318,0.000726947238676632,1.57637231399632
"E409_419",0.0845932322710678,0.00351582448757833,0.00593999029228196,1.45683266333313,2.36386294042705,0.0119561561834262,0.0600915201894327,0.0123385090841617
"E981_40",0.115431129358212,0.13893203421221,1.16408375092692,0.247779731202661,1.66208204199761,0.315886833197747,0.903304552801898,0.908568576843949
"E812_114",0.287661868755049,0.0737445832390884,1.73389191367883,0.103608587365296,1.69204291653487,0.309639232008096,0.619911154762671,1.61938778340827
"E1296_408",0.00199096502869433,0.00371566628903803,2.37592244882978,0.0111413107251937,1.82494022864675,0.00378244484914133,0.0165499950894896,2.00707513262072
"E42_340",0.00388723185558313,0.0108708979346587,0.0405308832819554,2.53500163233935,2.30240319677359,0.00943823234854074,0.0457765607391762,0.130881503791619
"E641_81",0.948044141684827,0.0368787794535935,0.161784123731542,2.16001080414103,2.05536636225575,1.47994110096284,0.0722661149676897,0.1201438545328
"E1318_317",0.00267366508985151,0.0210284996294748,1.7536515384099,0.0375654065912013,1.71777220291878,0.029836012290207,0.0107330945071231,2.00135498281785
"E1588_239",0.00173669164409637,1.58968837001136,2.00872320224393,0.0115914056294282,0.0915780640874176,1.57434442023236,0.113348151144968,2.35942972918109
"E289_196",0.0252959089576415,0.0674688235804457,0.00401054446857215,1.99834921473801,1.75839608866792,0.00817941678809952,0.00992254917101438,0.00780458325245356
"E1981_233",0.000285212545106205,0.00075050832825464,0.0159868673491187,1.59254089335878,2.27341198489834,0.00613143139300243,0.00474430394035844,0.0110724418581051
"E258_335",0.0044674844421966,0.0229977734526422,0.0584026243819446,0.00953760157415016,2.47102773650387,0.0535554684128761,2.43165866255355,2.33579752645734
"E320_354",0.0170019167356584,0.00069537126080256,0.0745842177586629,1.6801770641963,2.01046646952847,0.00644495087678798,0.0541252270386225,7.37560558794047e-05
"E1151_24",0.559915773981737,0.170974669308123,0.598419782885671,0.808777346216692,1.36465240838529,0.213591646989057,1.05472634839697,1.96042545933876
"E108_437",0.00958454811706754,0.00016122244890412,0.000259275615468161,1.7958101395252,1.87631587100776,0.00280205102052336,0.114686584711692,0.0537157890620119
"E1908_182",1.7093335984473,1.78616089286287,1.93460690454321,0.000321102468143855,0.17762786593525,0.290040221766573,0.0439153928170068,2.12977862307006
"E312_426",0.0152756954172146,0.191591836627627,0.00889703943149412,0.00454135082387554,1.80192544165483,0.0372441618675369,2.066549573356,2.24381308852961
"E149_206",0.00242499838353981,0.0221527245964368,0.0651740959189588,0.133688449640799,2.29582295869074,0.053700943025196,1.98362813986003,1.81783584922065
