"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E302_91",0.00722663318355775,0.0241525140161944,0.196340535886716,0.186178362037961,0.0734364572363519,1.81389753758804,1.70695573492774,0.0539557379805969,0.00462756112954499,0.141316349627813,0.00302590730905054
"E1153_164",0.0245069653195167,0.0616677334660029,1.53785005069482,1.67340126149598,1.63599715035543,2.21918674854718,2.29606352085822,0.0276264749132274,0.00526245987405162,1.77759526463589,0.0180320557531876
"E1191_718",1.90993457013093,0.0180606794011181,0.0171089643863173,0.110283316166377,0.00850024145391143,0.0567444286419476,0.0359929310294773,2.18263663596178,1.97964659999338,0.0375126781938742,0.00630093405891496
"E1241_671",0.0104580237606391,2.4327982495284,0.0311510477088662,0.0071015966333661,0.0121962816910318,0.00406965846368924,0.00453466258759452,0.00284949625439,1.42335442705925,0.162724955640358,2.47545863752647
"E1512_702",2.12710107182085,0.00966370081318977,0.00491336346162233,0.0268861435215351,0.016978979838315,0.0452483951866601,0.0181820631088045,2.14045029442755,1.94166880441837,0.00679633625435205,0.00384491979060326
"E964_719",0.00879830603269975,2.11913252917839,0.00901890809326745,0.00720200988451236,0.0255973150575175,0.00734645925297019,0.0197596530014418,0.00186870484120217,1.54996107081326,0.0283712598926053,1.9456063346053
"E1754_635",2.0757145382849,0.0328149302484221,0.0341625305962837,0.0210174458861316,0.257824597824921,0.00135619727899652,0.076319851407416,1.82002022773341,2.23090064250798,0.0098516817481702,0.00932527403073649
"E651_719",0.0144281784949739,2.33171638987504,0.0088977589178923,0.0161372369982858,0.00526420620194945,0.129842046134789,0.0717100685832698,0.0197188912895519,1.96300494030267,0.033494958087116,2.23477850074525
"E1412_555",0.0149177927250505,1.95262094021292,0.00919839661808782,0.0021258324948004,0.0746280601882875,0.0100275738015875,0.0575164325736212,0.00788899816155885,1.96152974380795,0.0295921426772298,2.54677929092133
"E1708_559",0.033010036115437,0.0122783866096961,0.00182734631273448,2.13038173262233,2.43450308402906,2.35691194528354,0.174451897350572,0.0315539294271532,0.0520248409433261,1.69375579638675,0.0336814168342758
"E1725_296",0.0398773912911091,2.74176990530869,0.00270777008789156,0.0122421860240869,0.00297970430405596,0.0886265363488253,0.00867067925720575,0.0209035150559234,2.1677435496908,0.0307122075608784,1.60948790063087
"E1931_708",0.012755528073648,2.44306360052575,0.0363763072555404,0.0506734790816328,0.00076650156473829,0.0269276179246753,0.0377161455598149,0.00344483471706956,2.17278559304637,0.00693493948561331,1.94838689726774
"E1552_104",0.0949859486725004,0.0641421107823546,0.0476341773008568,0.00215994965815189,0.0362867971928722,0.00380654609712404,0.0132355398389876,0.00722673253457987,2.04681164775211,0.0142446545212366,1.71261347081648
"E667_683",2.01526471763564,0.0231459564440186,0.00214231373190756,0.0374391688553319,0.000212235568597582,0.0165918511976315,0.0179587609303056,2.32038430356054,2.29398674426321,0.0217636084279926,0.0149153589044274
"E408_605",0.0228239616379549,1.96542058052493,0.00146169787824428,0.00113107355186828,0.000430274625949325,0.0014349992255309,0.00632049028664805,0.00530366823318243,2.49157294514784,0.028600397604942,2.26911441050563
"E671_635",0.0274778610081571,2.73343364709261,0.00110702388301214,0.00149082124101964,0.00519953097627021,0.0278964881188096,0.0206550582078159,0.00154595975597427,2.33606393713055,0.0174553763521919,2.07314315237737
"E217_518",2.19294826983421,0.00250606194715173,0.0258175297974073,0.00759785596378363,0.0265109637162697,0.029143154826043,0.0198592124418353,1.50152567728084,1.7327235430148,0.0106481101442331,0.00207370406034835
"E1162_310",1.98479303845835,0.0477983152376636,0.0117051777616044,0.0425856234285936,0.0347187399242537,0.000981299359902114,0.0022485952919951,2.1460763664406,2.85028874451696,0.042581888971379,0.0164017946917487
"E653_429",0.0129374629100815,2.12615722612348,0.0270445707255781,0.0903262273935942,0.0159273346869067,0.00582592762489117,0.0105784425909793,0.0054726840465024,2.03288031503778,0.0294514787167059,2.42538788610765
"E1916_350",0.0205703122384778,1.76499350879429,0.00888071004008766,0.0468036483305353,0.00210808457892866,0.0195675679668094,0.0321069687932238,0.0335217545371018,2.11304939702226,0.00188169001469013,1.94249872965324
"E1668_431",2.15426680006412,0.0212385000159353,0.043336876129094,0.00144541521902366,0.0141276017407122,0.0047380443288863,0.0170746670267804,1.87315901472308,1.56872347339865,0.0228336988689346,0.0072441768037618
"E792_470",2.15423025043719,0.0157116503118836,0.00304067326586956,0.000878874306730251,0.00258235856748952,0.0703793731986075,0.00502079089183191,1.94559799309641,1.88214869912174,0.0157846186084075,0.0325449239171458
"E1539_175",2.08486157807825,0.00491577755934523,6.31282919610681e-06,0.00514115561249721,0.0460072568367029,0.00694483509887212,0.00962661297640556,1.88439699810028,1.96188871592318,0.0706127089231505,0.351977670572103
"E1155_750",0.0472171426636692,0.0074696884796021,1.9448525637542,0.00595478393414734,2.69519034951673,2.26371299390895,0.00990620478322187,0.00635679360311564,0.011822721033506,2.21415343881544,0.0183808782180038
"E384_487",0.182510117022178,1.77457657694074,0.00104334095161867,0.00318994770962578,0.0668493514710125,0.00364284494741018,0.00514480677395835,0.0035440282602902,1.76557715157409,0.00158817881095772,2.09358616562741
"E25_83",1.39010848292741,0.00565506919375238,0.00179899294995176,0.0105454633283521,0.0246382530031633,2.24544769246286,1.45117603474836,1.77280319924052,0.154772219209884,0.0114869122796244,0.00854656056431419
"E1758_424",1.58289867553915,0.021742376314555,0.0163359500220911,0.182682078134406,0.00413667371143577,0.00508198517529781,0.00124459998065032,2.17432546496484,1.5491887063491,0.026587170623236,0.0451877771156921
"E234_522",1.85216863264112,0.0142622870460103,0.00679643186075839,0.017949186086224,0.0157267811360844,0.00169037062769928,0.00370805076658711,1.98451975353388,2.21840936529079,0.0505507822221983,0.00897080994448875
"E249_82",1.46261336753421,0.0166980480661109,0.0467396611385545,0.0316738745083518,0.0112797983358582,0.914794941144353,0.442392026380014,2.76926792480738,1.50408419004144,0.00705380524321398,0.025853668978961
"E627_547",0.0770644709856407,0.0118150207650897,0.0110795056526143,1.2733947738686,1.47906528844284,1.82198403022294,0.00217716350046303,0.0155360616318581,0.00103354730261678,2.66643624415558,0.00138903453823939
"E483_758",2.05357345822856,0.0462071979775361,0.00945259485984886,0.00546619428822746,0.0819929080733336,0.000476489866064655,0.0143321587400184,1.71958499175096,1.6867847723885,0.0154072722872379,0.0223077934216676
"E1223_757",1.69222577792791,0.0280616802862739,0.000330611852456831,0.0215123492795863,0.0465081013912594,0.000147555671397981,0.0173458544073219,2.26524419195937,2.16746886278266,0.0438388575503655,0.0716405801885394
"E488_313",0.0251052608621269,1.01906881900079,0.00848374436542514,0.012094446001072,0.0446333051152084,0.0134630984788568,0.0159886945307718,0.026876859541617,2.08658096582889,0.00876000213287599,1.96972684298702
"E183_203",0.0255594361510079,1.86060435809634,0.00700388454095757,0.000493736008908561,0.011690620652467,0.00471076346952486,4.85458015506333e-05,0.0917037891398909,1.29843839872708,0.0373454685463453,1.58973095077976
"E1371_657",0.0199586543745648,1.06793410576141,0.0110745430152159,0.00634927290544632,0.0456127391196616,0.00251059589695679,0.00822127304649858,0.248686297575259,0.741847781539843,0.00202886005606436,1.00238463533561
"E761_463",2.07259261044865,0.0116031461980863,0.044446910903685,0.0189033463066907,0.0135293819488105,0.000564465602692626,0.0133170638882292,2.2580528283449,1.80137341900671,0.0248188183134156,0.00830524515683229
"E1531_532",0.0299791123505844,0.0103077858741671,1.73068729982263,0.00155551393759531,2.12919856238134,1.58964207291693,0.0186670410001919,0.00485983520083965,0.00838265489841784,2.07376731353077,0.00780768938073446
"E28_662",1.7053538522735,0.00427104974146935,0.0119922485686349,0.0291655636539672,0.12030611734707,0.0341095920419775,0.000581094941313599,2.21478671405022,1.99931171114287,0.00540148449273546,0.0403740870386679
"E937_101",0.000159842899218785,0.01267592489642,0.0858172644151585,0.0521241910082863,0.00171862327585996,1.79077624454405,2.4970675784936,0.0269052664780709,0.00641262628665468,0.0350075624895986,0.0029865446333312
"E1415_718",2.37819692276031,0.00591759006461094,0.0116157709432539,0.0131347090112091,0.00606327031792874,0.00904771042223461,0.0335994810327144,1.96563360385561,2.60495608332479,0.00320841908695949,0.0133180607215646
"E1566_117",0.249988496599888,0.932625448632876,0.000248116532816858,0.0371135317725415,0.0494135343284232,0.0183933287434974,0.00142274244378289,0.453354293356932,2.66727731219006,0.0197731408252504,1.9886432484567
"E1382_486",2.28593220221126,0.00592121628077464,0.100478517040226,0.00406297168512637,0.0175199195543324,0.0148309997205222,0.0125253335679957,2.23374439106179,1.77309424838696,0.0668662941512231,0.24533280488684
"E1026_113",0.283146474621247,0.00967867421676815,1.77048437275704,1.75058106156784,2.00165727598394,2.69185521551536,2.44119644097086,0.223288795660351,0.00502762522819295,1.36051846774293,0.0303724554389246
"E746_3",0.950616457415595,0.0322032269889049,0.00914053760588827,0.00130712313427802,0.0180695454905259,0.133386512768622,0.795055399405165,0.234680895506889,1.1060418502826,0.0425692123852092,0.164146451764263
"E439_146",0.923734524466923,0.0219814698973236,0.0636123159921169,0.0145478067690501,0.0411656667703797,0.00718535208742898,0.00199185780415676,1.0433581249208,1.25276811630488,0.0022178899946188,0.210072319853491
"E452_685",0.177751799638209,0.0212931411265245,0.000599934875421113,2.43640467094989,2.59054630503511,1.9066185496588,0.00520006033448486,0.00426451583148415,0.0152232717115216,1.96395748356359,0.0100371901601838
"E1333_621",0.0294636397171694,0.0136719089274392,2.30583485390459,0.0437880136639529,2.0995839238359,2.2969040321527,0.00186015917650263,0.000546772131606887,0.00811774001837385,2.51597630028913,0.00188174003366057
"E188_639",0.0256482752846331,0.0601000530758721,0.0378202354984365,1.98140190073576,2.08679514963706,2.3071891410221,0.00689917116977916,0.00276542991300875,0.00539896174676199,2.49408958277986,0.0027327109635663
"E1914_776",0.0322742170451509,0.0943714491594695,2.2635946828727,0.0130842442378086,2.04013030506793,2.00792668849906,0.00247021277302711,0.0027413940708824,0.0242687295472644,2.48952193380627,0.00298805472363692
"E1170_563",0.0104467495234445,0.0124310980205827,2.16495577478307,0.049746946473562,2.24976274717245,1.98213040797355,0.00610962257585792,0.0558268876415894,0.000459072784003383,1.63809300549013,0.00013662110845263
"E1037_457",1.88576203859802,0.025373635378851,0.00379628924867801,0.0309085749413035,2.93574019273723e-05,0.0879349673449631,0.0071532474923407,1.3843716452023,2.34045933543547,0.0083168990506424,0.0173121698857311
"E519_713",1.93592018429526,0.00846429938121489,0.0119758521101383,0.00921233880799336,0.0309718993362755,0.00916609913921294,0.00830414063375114,1.75120439395825,2.02897178728027,0.0109010308867443,0.0105041678306483
"E334_85",2.26017818992467,0.00676018003818727,0.00551055844924441,0.0244803184144977,0.0555498577876148,0.160775650123742,0.12036841710559,2.33826657678975,1.98104078998473,0.00457667695850136,0.0322809660504457
"E44_510",0.0114439429428163,2.10046185511807,0.00188432045334388,0.00266748721970023,0.0170702784089476,0.0226433516170429,0.062740923588158,0.0148019264020257,2.3235420948318,0.00938999744551945,2.52750099195781
"E1776_471",2.29235170151761,0.0270259052738917,0.0121060263411984,0.00608282318875484,0.0108245083957102,0.0268694386642464,0.00387989317870784,2.18455393264561,2.04536525178616,0.0336843188277257,0.194550673217017
"E0_133",2.06289300233984,0.609395211504174,0.0465224392131379,0.00567606575959419,0.0036628669966961,0.0176853392560112,0.0120712453778468,1.88946760863118,2.41910464712209,0.0597582566557911,1.00747976455848
"E376_473",1.54434910446113,0.0380928255158885,0.0458361148376235,0.00576763501037372,0.0423534212819238,0.0366621684631236,0.016723133683475,2.21721466888115,2.13243236843025,0.0130521657108854,0.0129641262145855
"E727_146",0.00156985440811905,0.00508492693686475,0.689325597603322,0.5126059406705,0.694921930684638,2.09914625024989,1.68636106411689,0.00203136559574703,0.000487372308409985,0.412882604183504,0.00777354297121527
"E156_478",0.0191366762814275,0.00110858801083706,0.0512489697592361,1.8688646735361,1.66488970857789,2.23100597446155,0.000876281696813286,0.00331375376680166,0.0210297958842545,2.03684513652734,0.0108633312822246
"E1161_1",1.03253430353608,0.01,0.0138741780916096,0.00571930426040787,0.00516041469838088,0.0601061879364793,0.929471181706521,0.0892584334405573,0.924497853748642,0.0190638918868145,0.0709239814125051
"E686_686",2.31184251509379,0.00536030822714587,0.0286371666954225,0.000596325531525339,0.00199052758165759,0.0258924819172197,0.0154713474381827,1.64330108654885,1.35936459233828,0.0532971948492128,0.0496369268119638
"E674_293",1.81959738116278,0.00927362514386592,0.000190237198226757,0.00145442776710917,0.0169549054876201,0.0215379754195521,0.0848383978414648,1.81330696893026,2.04764757097258,0.00172216901675566,0.0034875549104108
"E103_300",0.0511276165337944,2.29187114745275,0.0266779178551311,0.00583208134542774,0.0180326123541329,0.0253414397592544,0.00143004935237409,0.00120497796696501,2.38705894607629,0.0272143995834028,1.85434785119394
"E434_234",1.47240647415239,0.192164625613804,0.0013593591007193,0.00789104104417825,0.0360878665920863,0.0217186187058548,0.0195753162209306,1.90458207959352,1.34456257372955,0.00955659259779032,0.15167757376725
"E754_19",1.06486710252465,0.00703160538826867,0.0831930984526016,0.0438496107538878,0.00447812862697387,1.02827984184512,1.05950625674251,0.604999411428967,0.720483177740612,0.0086943118226124,0.426816730800026
"E1044_194",1.84510881340227,0.230675160701743,0.0851496515091865,0.00812875597646032,0.00118861231742129,0.00203703861905837,0.00745398656313918,1.86815822133244,2.11197917452095,6.01807437478549e-05,0.386100795193235
"E789_101",1.52693494408531,0.000815214430953629,0.0237077945597737,0.0199421345065782,0.00523444571804864,0.048578321800314,0.0144302328002934,1.38360948903378,2.77709671784958,0.0723347869137023,1.66451581800773
"E1696_346",0.0539226356474356,2.60305031760179,0.0364541866175017,0.00117008567510363,0.02909840682948,0.013958847598357,0.0741717404265119,0.0469501399677409,2.69714500626074,0.00213015308885443,2.69931052850532
"E1591_763",0.0243592379240888,0.060936012640573,2.6737676509398,0.00623414006149459,2.56695919385849,1.70588174025282,0.0223463692136659,0.00776610214447381,0.0206113070651626,1.83281465295149,0.00376852515934681
"E764_399",7.74081941152991e-05,1.90871994207116,0.014934838788091,0.00335017536319049,0.0142714992529171,0.000400549005872977,0.0330503149579775,0.0211534146781114,2.17171744815519,0.0207958537082796,2.53470137222525
"E1355_384",2.10236019753636,0.0406114105441714,0.00271215255593172,0.0018630737819976,0.00503085842063061,0.00464099163659164,0.00145366828611408,1.89786959115394,2.16131937697132,0.00104215846939037,0.494811959295946
"E981_243",1.93364537250081,0.00260190539568425,0.0118389962435371,0.0389642172579595,0.00315879278817262,0.0103233858073943,0.0318156972967749,2.01896012112885,2.72865208837364,0.0117814819100475,0.00827404422164449
